x,y
2.287522995156238137e-01,5.247898420388393825e-01
8.602022038722012542e-02,2.073964328445885297e-01
6.251674907705612183e-01,1.124185808689795563e+00
1.705079320541109666e-01,3.847874543459468555e-01
9.701402178845036639e-01,1.193464723986982667e+00
6.356496963691197211e-01,1.122609143754472516e+00
8.543989186183331697e-02,2.280873768293131820e-01
9.408289837064398586e-02,2.312923246870303984e-01
6.972390616678436626e-02,1.545342506934824500e-01
4.206426791281840938e-01,8.839997010574605074e-01
9.356360062410633560e-01,1.114334490736517802e+00
7.156508404955123082e-01,1.147816690691833896e+00
7.463303679449040384e-02,1.913186771305893652e-01
3.524059371592177525e-01,7.848746684873794122e-01
5.297477887474247860e-01,1.020888386426865857e+00
5.514109366507924381e-01,1.072115610688063825e+00
1.283617426416820972e-01,3.313888997937087799e-01
9.097439718043240919e-01,1.130708024664202949e+00
6.477134441211627180e-01,1.106658252063886128e+00
7.781357728846345356e-01,1.144862116915496220e+00
5.185603501943594207e-01,1.014224038370540315e+00
2.981733019035726073e-02,7.622664768743880881e-02
3.864749012107950854e-01,8.443681142482067914e-01
6.664261611545112540e-01,1.127388329737954331e+00
1.523270548350846854e-01,3.840969776938697455e-01
9.320457653474353288e-01,1.147874725343104974e+00
2.780568746292365612e-01,6.288558047741424906e-01
9.396526416151186334e-01,1.099048729133395241e+00
6.678695775466121365e-01,1.121919293208147206e+00
9.611647085136132418e-01,1.120254913659496365e+00
1.697102632122506893e-01,3.721718248705923049e-01
1.218066360515337454e-01,3.046650617220696966e-01
2.406281983549933834e-01,5.478665928780791505e-01
9.725828803542182488e-01,1.099244190887257222e+00
6.713279841429501404e-01,1.176328682144158977e+00
7.682190117331538781e-01,1.159383313817926586e+00
6.236202872030872646e-01,1.097068321509126587e+00
3.191380776958073762e-01,7.358763740583207369e-01
9.843387898121175317e-01,1.103771314647277402e+00
2.877960012519700239e-01,6.363853362719534834e-01
8.295365799932363782e-01,1.147541272665367762e+00
5.552960872547493265e-01,1.051679663501951412e+00
3.181813485678969267e-01,7.439647811630462071e-01
4.594005004261425551e-02,9.101262776593395387e-02
4.822812102137707946e-01,9.731804528297324230e-01
5.861045601605592292e-01,1.052310397733829062e+00
7.011417529595330711e-01,1.127064090514245054e+00
7.168775375032703234e-01,1.170792376495100262e+00
4.344488449422609921e-01,8.949439081343488755e-01
5.068362991882329194e-01,1.027592936076882735e+00
7.183409374935112446e-03,6.497132435818219268e-03
4.501204125349663743e-01,9.303542035961805956e-01
7.805181563538798883e-02,2.043460833169680746e-01
3.579888603239250733e-01,7.710569835455887144e-01
2.567554098799357254e-01,5.868310510410523761e-01
7.368527957749226864e-02,1.881002910099891234e-01
7.768196879345068417e-02,2.139084270104729402e-01
9.599751976675867660e-01,1.130570811895766026e+00
9.868554866389163127e-01,1.081876853333271438e+00
3.564787876083569396e-01,7.883950537784393253e-01
5.851125530244454254e-01,1.040840018716166826e+00
5.097999777942223698e-01,9.969205174517138390e-01
3.157800866216168290e-01,7.222473731351460868e-01
6.066516966010182532e-01,1.068708503122670850e+00
5.830327955381755523e-01,1.026958856027080147e+00
6.890861812686148724e-01,1.195624911127471712e+00
2.844430412880973869e-01,6.652086446579678070e-01
7.080388101801984302e-01,1.135520503168905293e+00
6.261060776723031962e-01,1.106123941170676916e+00
1.852530526890383555e-01,4.556507601681737407e-01
3.458123371175289007e-01,7.645572242711902167e-01
5.552111176303132778e-01,1.040850088668158424e+00
4.339917849068023470e-01,9.295457530100317278e-01
8.614596844666166930e-01,1.146268028484100920e+00
6.250688150279167798e-01,1.121674876157192413e+00
3.836204488024628212e-01,8.648970893772544022e-01
6.365741765183912104e-01,1.117220091944541860e+00
3.433635368796179588e-01,7.943245705228041409e-01
7.098599463350698802e-01,1.151050468561481521e+00
6.195311672334050668e-01,1.092151020063490519e+00
8.072637260352536481e-01,1.138030949064521513e+00
8.371152314266406824e-01,1.144765439228988546e+00
8.999665272281970330e-01,1.100594459149739857e+00
3.170532263642124038e-01,7.425980571323791413e-01
2.372414043537962591e-01,5.753866915512489966e-01
2.270482463343689306e-01,5.496325525341730911e-01
5.106478463295871517e-02,1.313365285466290555e-01
7.726138940924329734e-01,1.154415157735985353e+00
6.251100322576187418e-01,1.094490518054105133e+00
9.161881539354920223e-01,1.171365299030451501e+00
3.603055763380944576e-01,7.731489836492182466e-01
1.356551238840475460e-01,3.334045150649158629e-01
1.331571241936664318e-01,2.998436306442457955e-01
3.144739750012601753e-01,7.250441500475353074e-01
5.067941438620472416e-01,1.004890694122526629e+00
2.194658035430109289e-01,5.359405853840493172e-01
6.934469225180401875e-01,1.166504172300783404e+00
2.577405704023268962e-01,6.493630088752150309e-01
4.118625540674530905e-01,9.004272612885564353e-01
6.135614886759307440e-01,1.099053349229974108e+00
9.704232548257796243e-01,1.124871187304478992e+00
9.832707272023065714e-01,1.124728800046174593e+00
3.623697050252420171e-01,8.068440662083056214e-01
4.908556894375575297e-01,9.777388213095579150e-01
8.510644667154789733e-01,1.133215672636476823e+00
2.856424410658960911e-01,6.882330003683903019e-01
2.026162783267052570e-01,4.838624310315949306e-01
8.612449313940807594e-01,1.154631836033910286e+00
3.105560580798519821e-01,7.186439230783256971e-01
4.057994912571927237e-01,8.572973292512953147e-01
8.599658709131301482e-01,1.118972675543364881e+00
6.650105023003081151e-01,1.133195860405045163e+00
5.721215329525264348e-02,1.227345814444548711e-01
4.702443232669574202e-01,9.703884501691919517e-01
6.708925754551030574e-01,1.102610698655362320e+00
8.537967185025879813e-01,1.133016731504923102e+00
5.421229606795279210e-01,1.079791653501497750e+00
7.323758452601141222e-01,1.131517765321553570e+00
7.891984762156327715e-01,1.138305490884007787e+00
9.767643706355972899e-01,1.125483520495649925e+00
8.717647090624636164e-02,2.200346484071254993e-01
3.705652584328107402e-01,8.228007482570083297e-01
8.160374201898316082e-01,1.143699285750912287e+00
5.004069696809146928e-01,1.013546869527420791e+00
3.268397617820320011e-01,7.448443990862979591e-01
7.109042592471920274e-01,1.178668820844002374e+00
7.613485807528397320e-02,1.434369465298055701e-01
9.605823433161433389e-01,1.095850535502584266e+00
8.281425229252635800e-01,1.123203247808668870e+00
6.026993427408642301e-01,1.105531223616289971e+00
8.053926040912618989e-01,1.149660976035208781e+00
8.969387473956836887e-01,1.141216631083484589e+00
9.524772623921787806e-01,1.118232203342918396e+00
9.538993229527845674e-01,1.106018824317413607e+00
4.331102760158567211e-02,1.113382974185039287e-01
2.523009554182993330e-01,6.071129099899821302e-01
3.582833553289335171e-01,7.799402850603944781e-01
1.380279597283142756e-01,3.288925242240098301e-01
8.086204477828737858e-01,1.176069957302008362e+00
5.884887883339410264e-01,1.105335431045455064e+00
1.172476798910955242e-01,2.888402362542925594e-01
2.426161142611138466e-02,9.725604073726257237e-02
2.969783459072175003e-01,6.954708155855859886e-01
6.008487188800709644e-01,1.073427130612967018e+00
3.381313534687241384e-01,7.467836680573931574e-01
2.014318535543425659e-01,4.736083601867328019e-01
4.654915076011720831e-01,9.477141026619519959e-01
8.413689639945995946e-01,1.135863165741898717e+00
9.520214243658841058e-01,1.106628318559083279e+00
3.921276351181152142e-01,8.639318924337275885e-01
7.503590197509630855e-01,1.119483534520414825e+00
2.114419879689855009e-03,-1.130163971589426102e-02
8.074127914190927235e-01,1.147588914670925941e+00
5.281651716107418348e-01,1.004849360763224952e+00
8.791356470261239009e-01,1.135437987154193751e+00
9.641911518018009275e-01,1.106178781893007335e+00
9.136115480329914940e-01,1.108835445446929802e+00
1.733389557592224239e-02,2.543968125773804143e-02
5.489099797224090693e-01,1.055961692010864983e+00
4.878192915396583063e-01,9.832872606590963294e-01
4.685785236183375169e-01,9.764046331455563665e-01
5.838369216857796085e-01,1.041318664604665267e+00
3.849540532342223820e-01,8.619495681572374446e-01
6.985968600351334379e-01,1.105207172566820883e+00
3.915676434891566249e-01,8.655395444032518704e-01
4.496509791905054509e-01,9.498874947769376798e-01
4.065098797199406810e-01,8.943213939956536906e-01
5.125632766646908145e-01,1.021786828459845697e+00
9.589274589407423832e-01,1.137614797069529615e+00
7.592740067223475720e-01,1.150838945211699160e+00
3.516788508555481751e-01,7.985979497433435270e-01
4.836890955373318590e-01,9.830335296480310348e-01
5.621077219894197174e-01,1.045420117082405120e+00
1.444364763018121112e-01,3.299934953491241996e-01
8.614121066103671565e-01,1.105833335516768434e+00
1.962362987573132989e-01,4.676453836479997350e-01
2.185304977412901861e-01,4.934289751452228256e-01
1.028903428859652136e-01,2.964325065474558984e-01
7.981462552720588466e-01,1.163051369358861997e+00
6.490931001390898292e-01,1.145658650287836089e+00
8.953274633506892455e-01,1.125595739918245686e+00
2.215665333126377590e-01,5.249975479883495222e-01
2.022350637095765569e-01,5.056512529798529165e-01
8.082639967764229105e-01,1.156141130076332457e+00
2.348484183997586738e-01,5.393341443117621870e-01
2.912635199759953109e-01,6.816888310411961527e-01
7.186366423398230507e-01,1.133881016769843431e+00
9.344986754781688942e-01,1.147551418767333464e+00
7.300388154676538122e-01,1.141358469148688437e+00
6.690136777700763648e-01,1.150597332647310900e+00
8.817442104729726893e-01,1.139620082372172716e+00
5.304428025185033979e-01,1.087043238106262022e+00
4.427240614955655351e-01,9.501120466579628943e-01
4.265688240875882276e-01,9.515268897730293496e-01
6.998731804927157407e-01,1.120912990317414426e+00
5.044839949449220207e-02,1.290971835964413172e-01
4.534096057721592743e-01,9.342518052402171147e-01
6.599880963642114073e-01,1.109278048321520327e+00
2.390173760336387065e-01,5.705318469908005063e-01
1.144558569246156843e-01,2.818825365605637789e-01
2.645500685169240862e-01,6.415267128811208419e-01
4.256055116509093184e-01,8.902382984454757509e-01
7.904506102606639883e-01,1.088389113778643891e+00
3.280827410594799876e-02,1.263418408996573594e-01
3.816223118906063583e-01,8.190276155078389797e-01
1.240570188065648338e-01,2.905316478432893312e-01
7.028717825555997889e-01,1.131649305658368077e+00
4.356117618237294042e-01,9.214578733457674531e-01
1.888312856060826439e-01,4.377733517773286787e-01
8.756887940203438303e-01,1.129495055268816550e+00
6.891635145071007829e-01,1.116321747672329501e+00
8.571816595386888560e-01,1.127406956625977674e+00
1.721215930027675256e-02,4.053000530217726327e-02
6.472917697502411638e-01,1.137207754523038794e+00
3.342221494319157493e-01,7.689559590461886307e-01
1.949265042582781771e-01,4.657989972327244432e-01
5.401749307942433909e-01,1.061640142222060490e+00
4.215474640953922325e-01,9.195415028576621186e-01
4.562271840694352987e-01,9.614207116440022238e-01
1.009945375389335043e-01,2.354801329345487249e-01
4.806623004701093826e-02,1.266550803184711416e-01
3.911053237172485986e-01,8.529832972409031600e-01
2.527747219691783842e-01,6.017668562190783277e-01
5.406890030611954945e-01,1.040359209431030107e+00
3.769761598308696282e-02,1.191322596339943057e-01
2.963685955233109626e-01,6.595874845875053794e-01
6.276521004409740812e-02,1.690350637212996721e-01
2.529177702287118690e-01,5.930663860744422866e-01
7.059426972167284209e-01,1.139948425116649178e+00
9.610572066614626596e-01,1.122360364712426506e+00
8.771559713897625343e-01,1.168859583116734768e+00
1.985169743522087193e-01,4.593344901901106336e-01
7.849156084104492725e-01,1.169856446112165882e+00
3.765815239567664729e-01,8.507801979525495550e-01
2.588983262346041814e-01,6.134596833849890185e-01
3.985999475782979751e-01,8.656669146195532516e-01
5.940323717878592813e-02,1.635538764162910996e-01
4.688247716356001016e-01,9.548319040521553447e-01
4.203525189922387995e-01,9.267732475635342970e-01
6.980377256764438432e-01,1.108506376258046711e+00
2.134780676588703408e-01,4.911536191334300305e-01
3.143330516735098890e-03,-1.123886538476298949e-02
7.119551619643884610e-01,1.158349293258902568e+00
9.802817789368738488e-01,1.098468400843888082e+00
7.262324426384636489e-01,1.128589556477901823e+00
3.809440005849812350e-01,8.230758283030419342e-01
6.187877919965074636e-01,1.134133230775571155e+00
7.075574182078779861e-01,1.149240357830569659e+00
9.692407110334200215e-01,1.108372938191245716e+00
4.730870369400100861e-01,9.787846060683212945e-01
4.044683080393914887e-01,8.921371207849231322e-01
6.025154304386300952e-01,1.080521241025954371e+00
9.451198917258207821e-01,1.147559414925837462e+00
7.850153925167256963e-01,1.158778617772340258e+00
3.747150156118304043e-01,8.183468184267175261e-01
7.297665924728495845e-01,1.158648079521609198e+00
4.789420424051886727e-01,9.731194215336855802e-01
3.572016860362939861e-01,7.889263787341410650e-01
4.745009190516513709e-02,1.360709027378026181e-01
4.942727547588520176e-01,1.019813397331827742e+00
6.766939267368338173e-01,1.136979320972397733e+00
2.858346206293923553e-01,6.609942275041986726e-01
5.990279305535880505e-01,1.075849457994574765e+00
2.659398656004969830e-01,6.098649642874741650e-01
6.273918142260405117e-01,1.140451190721185393e+00
4.978188665865055373e-01,9.613171693100427406e-01
1.724342015324908939e-02,5.142941268065222282e-02
1.822835707809614680e-01,4.370039745598863212e-01
5.915381683075260355e-03,1.165421790141620353e-02
2.977515764500298090e-01,7.013427579202943241e-01
1.696381813864563659e-01,4.270658920655311386e-01
6.898725876323481554e-01,1.133712345880032890e+00
8.748353962680625040e-01,1.102018388458718690e+00
2.734510422140512542e-02,5.195657415504499610e-02
2.899625201489419712e-02,5.562398887565928041e-02
7.908471672289714149e-01,1.127158766952946811e+00
6.169783409549182140e-01,1.110308679784777652e+00
1.442159192919213462e-01,3.886771293457181309e-01
4.663727774595517461e-01,9.862847818853942572e-01
1.109585965773149940e-01,2.589507366440512159e-01
4.489773074470679859e-01,9.238162014497659502e-01
8.843592671181760290e-01,1.136251303460894757e+00
8.801136413585849416e-01,1.162460081215101360e+00
7.964890391178617302e-01,1.209923109471369385e+00
9.285790615857909547e-01,1.126625387093926456e+00
2.934647440642887961e-01,6.891784567984384768e-01
7.383979951735442082e-02,1.998678264222684686e-01
5.039882935476655001e-01,9.984403977156454113e-01
7.119350388536765939e-01,1.160288307190347146e+00
8.626038337756213314e-01,1.172215789550484333e+00
6.854545143118367934e-01,1.171672721957920160e+00
6.887727230176493576e-01,1.138780061452763448e+00
9.471137264224472885e-01,1.117223594126307340e+00
7.061006414735953030e-01,1.134408181815992789e+00
3.398221366694557100e-01,7.801887378693612707e-01
5.944170308826376425e-01,1.119188366514955346e+00
8.274904172181526407e-01,1.169389703673086700e+00
7.624304596815550950e-01,1.149095163024040911e+00
9.405741713028892281e-02,2.548460079403856438e-01
8.710209102170186624e-01,1.174341610429053606e+00
2.929312004224369215e-01,6.886617308284328498e-01
6.588796157326315406e-02,1.975259369533714504e-01
9.933842867103139795e-01,1.060013710535996578e+00
8.932961048174056229e-01,1.109809828560240241e+00
3.185772319598391134e-01,7.241530199172717674e-01
4.426686100007247715e-01,9.173248936481750437e-01
7.295703233766986928e-01,1.149443065852410850e+00
6.113208570879083981e-01,1.093924795525585747e+00
5.593997613479135822e-01,1.043552438598570165e+00
4.612359595580195482e-01,9.753060216216469236e-01
2.316318279319266038e-01,5.621794038645284708e-01
5.676871712703901451e-02,1.235166121877522144e-01
8.483793800099233007e-01,1.122207227355913162e+00
3.079730721646362079e-01,6.667597495053619872e-01
5.793068470725352137e-01,1.046955249253613607e+00
1.296118969726188785e-01,3.065346989322061955e-01
9.941738804125723750e-01,1.105707214251699488e+00
